timestamp,raw_value,raw_min,raw_max,samples,duplicate_count,conflict,source_id
2023-08-03T16Z,0.381,,,1,,,46579
2023-08-03T17Z,0.132,,,1,,,46579
2023-08-03T18Z,0.052,,,1,,,46579
2023-08-03T19Z,0.01,,,1,,,46579
2023-08-03T20Z,0.0,,,1,,,46579
2023-08-03T21Z,0.0,,,1,,,46579
2023-08-03T22Z,0.0,,,1,,,46579
2023-08-03T23Z,0.0,,,1,,,46579
2023-08-04T00Z,0.0,,,1,,,46579
2023-08-04T01Z,0.0,,,1,,,46579
2023-08-04T02Z,0.0,,,1,,,46579
2023-08-04T03Z,0.0,,,1,,,46579
2023-08-04T04Z,0.0,,,1,,,46579
2023-08-04T05Z,0.013,,,1,,,46579
2023-08-04T06Z,0.051,,,1,,,46579
2023-08-04T07Z,0.109,,,1,,,46579
2023-08-04T08Z,0.132,,,1,,,46579
2023-08-04T09Z,0.133,,,1,,,46579
2023-08-04T10Z,0.308,,,1,,,46579
2023-08-04T11Z,0.413,,,1,,,46579
2023-08-04T12Z,0.617,,,1,,,46579
2023-08-04T13Z,0.461,,,1,,,46579
2023-08-04T14Z,0.372,,,1,,,46579
2023-08-04T15Z,0.154,,,1,,,46579
2023-08-04T16Z,0.209,,,1,,,46579
2023-08-04T17Z,0.176,,,1,,,46579
2023-08-04T18Z,0.083,,,1,,,46579
2023-08-04T19Z,0.012,,,1,,,46579
2023-08-04T20Z,0.0,,,1,,,46579
2023-08-04T21Z,0.0,,,1,,,46579
2023-08-04T22Z,0.0,,,1,,,46579
2023-08-04T23Z,0.0,,,1,,,46579
2023-08-05T00Z,0.0,,,1,,,46579
2023-08-05T01Z,0.0,,,1,,,46579
2023-08-05T02Z,0.0,,,1,,,46579
2023-08-05T03Z,0.0,,,1,,,46579
2023-08-05T04Z,0.0,,,1,,,46579
2023-08-05T05Z,0.001,,,1,,,46579
2023-08-05T06Z,0.014,,,1,,,46579
2023-08-05T07Z,0.028,,,1,,,46579
2023-08-05T08Z,0.055,,,1,,,46579
2023-08-05T09Z,0.122,,,1,,,46579
2023-08-05T10Z,0.315,,,1,,,46579
2023-08-05T11Z,0.33,,,1,,,46579
2023-08-05T12Z,0.375,,,1,,,46579
2023-08-05T13Z,0.186,,,1,,,46579
2023-08-05T14Z,0.271,,,1,,,46579
2023-08-05T15Z,0.18,,,1,,,46579
2023-08-05T16Z,0.208,,,1,,,46579
2023-08-05T17Z,0.063,,,1,,,46579
2023-08-05T18Z,0.033,,,1,,,46579
2023-08-05T19Z,0.01,,,1,,,46579
2023-08-05T20Z,0.0,,,1,,,46579
2023-08-05T21Z,0.0,,,1,,,46579
2023-08-05T22Z,0.0,,,1,,,46579
2023-08-05T23Z,0.0,,,1,,,46579
2023-08-06T00Z,0.0,,,1,,,46579
2023-08-06T01Z,0.0,,,1,,,46579
2023-08-06T02Z,0.0,,,1,,,46579
2023-08-06T03Z,0.0,,,1,,,46579
2023-08-06T04Z,0.0,,,1,,,46579
2023-08-06T05Z,0.012,,,1,,,46579
2023-08-06T06Z,0.092,,,1,,,46579
2023-08-06T07Z,0.239,,,1,,,46579
2023-08-06T08Z,0.191,,,1,,,46579
2023-08-06T09Z,0.432,,,1,,,46579
2023-08-06T10Z,0.487,,,1,,,46579
2023-08-06T11Z,0.223,,,1,,,46579
2023-08-06T12Z,0.238,,,1,,,46579
2023-08-06T13Z,0.604,,,1,,,46579
2023-08-06T14Z,0.169,,,1,,,46579
2023-08-06T15Z,0.214,,,1,,,46579
2023-08-06T16Z,0.182,,,1,,,46579
2023-08-06T17Z,0.086,,,1,,,46579
2023-08-06T18Z,0.079,,,1,,,46579
2023-08-06T19Z,0.028,,,1,,,46579
2023-08-06T20Z,0.001,,,1,,,46579
2023-08-06T21Z,0.0,,,1,,,46579
2023-08-06T22Z,0.0,,,1,,,46579
2023-08-06T23Z,0.0,,,1,,,46579
2023-08-07T00Z,0.0,,,1,,,46579
2023-08-07T01Z,0.0,,,1,,,46579
2023-08-07T02Z,0.0,,,1,,,46579
2023-08-07T03Z,0.0,,,1,,,46579
2023-08-07T04Z,0.0,,,1,,,46579
2023-08-07T05Z,0.015,,,1,,,46579
2023-08-07T06Z,0.051,,,1,,,46579
2023-08-07T07Z,0.286,,,1,,,46579
2023-08-07T08Z,0.409,,,1,,,46579
2023-08-07T09Z,0.652,,,1,,,46579
2023-08-07T10Z,0.549,,,1,,,46579
2023-08-07T11Z,0.35,,,1,,,46579
2023-08-07T12Z,0.357,,,1,,,46579
2023-08-07T13Z,0.786,,,1,,,46579
2023-08-07T14Z,0.684,,,1,,,46579
2023-08-07T15Z,0.659,,,1,,,46579
2023-08-07T16Z,0.313,,,1,,,46579
2023-08-07T17Z,0.181,,,1,,,46579
2023-08-07T18Z,0.07,,,1,,,46579
2023-08-07T19Z,0.034,,,1,,,46579
2023-08-07T20Z,0.0,,,1,,,46579
2023-08-07T21Z,0.0,,,1,,,46579
2023-08-07T22Z,0.0,,,1,,,46579
2023-08-07T23Z,0.0,,,1,,,46579
2023-08-08T00Z,0.0,,,1,,,46579
2023-08-08T01Z,0.0,,,1,,,46579
2023-08-08T02Z,0.0,,,1,,,46579
2023-08-08T03Z,0.0,,,1,,,46579
2023-08-08T04Z,0.0,,,1,,,46579
2023-08-08T05Z,0.012,,,1,,,46579
2023-08-08T06Z,0.109,,,1,,,46579
2023-08-08T07Z,0.323,,,1,,,46579
2023-08-08T08Z,0.487,,,1,,,46579
2023-08-08T09Z,0.671,,,1,,,46579
2023-08-08T10Z,0.807,,,1,,,46579
2023-08-08T11Z,0.825,,,1,,,46579
2023-08-08T12Z,0.899,,,1,,,46579
2023-08-08T13Z,0.838,,,1,,,46579
2023-08-08T14Z,0.813,,,1,,,46579
2023-08-08T15Z,0.573,,,1,,,46579
2023-08-08T16Z,0.332,,,1,,,46579
2023-08-08T17Z,0.229,,,1,,,46579
2023-08-08T18Z,0.148,,,1,,,46579
2023-08-08T19Z,0.026,,,1,,,46579
2023-08-08T20Z,0.0,,,1,,,46579
2023-08-08T21Z,0.0,,,1,,,46579
2023-08-08T22Z,0.0,,,1,,,46579
2023-08-08T23Z,0.0,,,1,,,46579
2023-08-09T00Z,0.0,,,1,,,46579
2023-08-09T01Z,0.0,,,1,,,46579
2023-08-09T02Z,0.0,,,1,,,46579
2023-08-09T03Z,0.0,,,1,,,46579
2023-08-09T04Z,0.0,,,1,,,46579
2023-08-09T05Z,0.003,,,1,,,46579
2023-08-09T06Z,0.018,,,1,,,46579
2023-08-09T07Z,0.039,,,1,,,46579
2023-08-09T08Z,0.091,,,1,,,46579
2023-08-09T09Z,0.28,,,1,,,46579
2023-08-09T10Z,0.228,,,1,,,46579
2023-08-09T11Z,0.198,,,1,,,46579
2023-08-09T12Z,0.235,,,1,,,46579
2023-08-09T13Z,0.717,,,1,,,46579
2023-08-09T14Z,0.498,,,1,,,46579
2023-08-09T15Z,0.17,,,1,,,46579
2023-08-09T16Z,0.06,,,1,,,46579
2023-08-09T17Z,0.046,,,1,,,46579
2023-08-09T18Z,0.027,,,1,,,46579
2023-08-09T19Z,0.006,,,1,,,46579
2023-08-09T20Z,0.0,,,1,,,46579
2023-08-09T21Z,0.0,,,1,,,46579
2023-08-09T22Z,0.0,,,1,,,46579
2023-08-09T23Z,0.0,,,1,,,46579
2023-08-10T00Z,0.0,,,1,,,46579
2023-08-10T01Z,0.0,,,1,,,46579
2023-08-10T02Z,0.0,,,1,,,46579
2023-08-10T03Z,0.0,,,1,,,46579
2023-08-10T04Z,0.0,,,1,,,46579
2023-08-10T05Z,0.012,,,1,,,46579
2023-08-10T06Z,0.089,,,1,,,46579
2023-08-10T07Z,0.231,,,1,,,46579
2023-08-10T08Z,0.318,,,1,,,46579
2023-08-10T09Z,0.336,,,1,,,46579
2023-08-10T10Z,0.349,,,1,,,46579
2023-08-10T11Z,0.784,,,1,,,46579
2023-08-10T12Z,0.738,,,1,,,46579
2023-08-10T13Z,0.754,,,1,,,46579
2023-08-10T14Z,0.451,,,1,,,46579
2023-08-10T15Z,0.472,,,1,,,46579
2023-08-10T16Z,0.498,,,1,,,46579
2023-08-10T17Z,0.326,,,1,,,46579
2023-08-10T18Z,0.154,,,1,,,46579
2023-08-10T19Z,0.026,,,1,,,46579
2023-08-10T20Z,0.0,,,1,,,46579
2023-08-10T21Z,0.0,,,1,,,46579
2023-08-10T22Z,0.0,,,1,,,46579
2023-08-10T23Z,0.0,,,1,,,46579
2023-08-11T00Z,0.0,,,1,,,46579
2023-08-11T01Z,0.0,,,1,,,46579
2023-08-11T02Z,0.0,,,1,,,46579
2023-08-11T03Z,0.0,,,1,,,46579
2023-08-11T04Z,0.0,,,1,,,46579
2023-08-11T05Z,0.024,,,1,,,46579
2023-08-11T06Z,0.154,,,1,,,46579
2023-08-11T07Z,0.329,,,1,,,46579
2023-08-11T08Z,0.504,,,1,,,46579
2023-08-11T09Z,0.659,,,1,,,46579
2023-08-11T10Z,0.781,,,1,,,46579
2023-08-11T11Z,0.854,,,1,,,46579
2023-08-11T12Z,0.876,,,1,,,46579
2023-08-11T13Z,0.855,,,1,,,46579
2023-08-11T14Z,0.762,,,1,,,46579
2023-08-11T15Z,0.633,,,1,,,46579
2023-08-11T16Z,0.49,,,1,,,46579
2023-08-11T17Z,0.307,,,1,,,46579
2023-08-11T18Z,0.126,,,1,,,46579
2023-08-11T19Z,0.023,,,1,,,46579
2023-08-11T20Z,0.0,,,1,,,46579
2023-08-11T21Z,0.0,,,1,,,46579
2023-08-11T22Z,0.0,,,1,,,46579
2023-08-11T23Z,0.0,,,1,,,46579
2023-08-12T00Z,0.0,,,1,,,46579
2023-08-12T01Z,0.0,,,1,,,46579
2023-08-12T02Z,0.0,,,1,,,46579
2023-08-12T03Z,0.0,,,1,,,46579
2023-08-12T04Z,0.0,,,1,,,46579
2023-08-12T05Z,0.024,,,1,,,46579
2023-08-12T06Z,0.161,,,1,,,46579
2023-08-12T07Z,0.176,,,1,,,46579
2023-08-12T08Z,0.268,,,1,,,46579
2023-08-12T09Z,0.366,,,1,,,46579
2023-08-12T10Z,0.559,,,1,,,46579
2023-08-12T11Z,0.858,,,1,,,46579
2023-08-12T12Z,0.766,,,1,,,46579
2023-08-12T13Z,0.831,,,1,,,46579
2023-08-12T14Z,0.723,,,1,,,46579
2023-08-12T15Z,0.402,,,1,,,46579
2023-08-12T16Z,0.414,,,1,,,46579
2023-08-12T17Z,0.297,,,1,,,46579
2023-08-12T18Z,0.11,,,1,,,46579
2023-08-12T19Z,0.013,,,1,,,46579
2023-08-12T20Z,0.0,,,1,,,46579
2023-08-12T21Z,0.0,,,1,,,46579
2023-08-12T22Z,0.0,,,1,,,46579
2023-08-12T23Z,0.0,,,1,,,46579
2023-08-13T00Z,0.0,,,1,,,46579
2023-08-13T01Z,0.0,,,1,,,46579
2023-08-13T02Z,0.0,,,1,,,46579
2023-08-13T03Z,0.0,,,1,,,46579
2023-08-13T04Z,0.0,,,1,,,46579
2023-08-13T05Z,0.02,,,1,,,46579
2023-08-13T06Z,0.135,,,1,,,46579
2023-08-13T07Z,0.289,,,1,,,46579
2023-08-13T08Z,0.478,,,1,,,46579
2023-08-13T09Z,0.657,,,1,,,46579
2023-08-13T10Z,0.736,,,1,,,46579
2023-08-13T11Z,0.805,,,1,,,46579
2023-08-13T12Z,0.836,,,1,,,46579
2023-08-13T13Z,0.771,,,1,,,46579
2023-08-13T14Z,0.7,,,1,,,46579
2023-08-13T15Z,0.638,,,1,,,46579
2023-08-13T16Z,0.512,,,1,,,46579
2023-08-13T17Z,0.268,,,1,,,46579
2023-08-13T18Z,0.062,,,1,,,46579
2023-08-13T19Z,0.011,,,1,,,46579
2023-08-13T20Z,0.0,,,1,,,46579
2023-08-13T21Z,0.0,,,1,,,46579
2023-08-13T22Z,0.0,,,1,,,46579
2023-08-13T23Z,0.0,,,1,,,46579
2023-08-14T00Z,0.0,,,1,,,46579
2023-08-14T01Z,0.0,,,1,,,46579
2023-08-14T02Z,0.0,,,1,,,46579
2023-08-14T03Z,0.0,,,1,,,46579
2023-08-14T04Z,0.0,,,1,,,46579
2023-08-14T05Z,0.013,,,1,,,46579
2023-08-14T06Z,0.135,,,1,,,46579
2023-08-14T07Z,0.319,,,1,,,46579
2023-08-14T08Z,0.608,,,1,,,46579
2023-08-14T09Z,0.524,,,1,,,46579
2023-08-14T10Z,0.654,,,1,,,46579
2023-08-14T11Z,0.699,,,1,,,46579
2023-08-14T12Z,0.721,,,1,,,46579
2023-08-14T13Z,0.802,,,1,,,46579
2023-08-14T14Z,0.708,,,1,,,46579
2023-08-14T15Z,0.599,,,1,,,46579
2023-08-14T16Z,0.468,,,1,,,46579
2023-08-14T17Z,0.326,,,1,,,46579
2023-08-14T18Z,0.178,,,1,,,46579
2023-08-14T19Z,0.021,,,1,,,46579
2023-08-14T20Z,0.0,,,1,,,46579
2023-08-14T21Z,0.0,,,1,,,46579
2023-08-14T22Z,0.0,,,1,,,46579
2023-08-14T23Z,0.0,,,1,,,46579
2023-08-15T00Z,0.0,,,1,,,46579
2023-08-15T01Z,0.0,,,1,,,46579
2023-08-15T02Z,0.0,,,1,,,46579
2023-08-15T03Z,0.0,,,1,,,46579
2023-08-15T04Z,0.0,,,1,,,46579
2023-08-15T05Z,0.016,,,1,,,46579
2023-08-15T06Z,0.137,,,1,,,46579
2023-08-15T07Z,0.283,,,1,,,46579
2023-08-15T08Z,0.472,,,1,,,46579
2023-08-15T09Z,0.552,,,1,,,46579
2023-08-15T10Z,0.73,,,1,,,46579
2023-08-15T11Z,0.827,,,1,,,46579
2023-08-15T12Z,0.873,,,1,,,46579
2023-08-15T13Z,0.357,,,1,,,46579
2023-08-15T14Z,0.049,,,1,,,46579
2023-08-15T15Z,0.073,,,1,,,46579
2023-08-15T16Z,0.132,,,1,,,46579
2023-08-15T17Z,0.175,,,1,,,46579
2023-08-15T18Z,0.099,,,1,,,46579
2023-08-15T19Z,0.017,,,1,,,46579
2023-08-15T20Z,0.0,,,1,,,46579
2023-08-15T21Z,0.0,,,1,,,46579
2023-08-15T22Z,0.0,,,1,,,46579
2023-08-15T23Z,0.0,,,1,,,46579
2023-08-16T00Z,0.0,,,1,,,46579
2023-08-16T01Z,0.0,,,1,,,46579
2023-08-16T02Z,0.0,,,1,,,46579
2023-08-16T03Z,0.0,,,1,,,46579
2023-08-16T04Z,0.0,,,1,,,46579
2023-08-16T05Z,0.017,,,1,,,46579
2023-08-16T06Z,0.137,,,1,,,46579
2023-08-16T07Z,0.306,,,1,,,46579
2023-08-16T08Z,0.478,,,1,,,46579
2023-08-16T09Z,0.632,,,1,,,46579
2023-08-16T10Z,0.752,,,1,,,46579
2023-08-16T11Z,0.828,,,1,,,46579
2023-08-16T12Z,0.855,,,1,,,46579
2023-08-16T13Z,0.829,,,1,,,46579
2023-08-16T14Z,0.752,,,1,,,46579
2023-08-16T15Z,0.629,,,1,,,46579
2023-08-16T16Z,0.475,,,1,,,46579
2023-08-16T17Z,0.298,,,1,,,46579
2023-08-16T18Z,0.128,,,1,,,46579
2023-08-16T19Z,0.008,,,1,,,46579
2023-08-16T20Z,0.0,,,1,,,46579
2023-08-16T21Z,0.0,,,1,,,46579
2023-08-16T22Z,0.0,,,1,,,46579
2023-08-16T23Z,0.0,,,1,,,46579
2023-08-17T00Z,0.0,,,1,,,46579
2023-08-17T01Z,0.0,,,1,,,46579
2023-08-17T02Z,0.0,,,1,,,46579
2023-08-17T03Z,0.0,,,1,,,46579
2023-08-17T04Z,0.0,,,1,,,46579
2023-08-17T05Z,0.015,,,1,,,46579
2023-08-17T06Z,0.126,,,1,,,46579
2023-08-17T07Z,0.236,,,1,,,46579
2023-08-17T08Z,0.492,,,1,,,46579
2023-08-17T09Z,0.411,,,1,,,46579
2023-08-17T10Z,0.645,,,1,,,46579
2023-08-17T11Z,0.824,,,1,,,46579
2023-08-17T12Z,0.833,,,1,,,46579
2023-08-17T13Z,0.544,,,1,,,46579
2023-08-17T14Z,0.237,,,1,,,46579
2023-08-17T15Z,0.391,,,1,,,46579
2023-08-17T16Z,0.051,,,1,,,46579
2023-08-17T17Z,0.015,,,1,,,46579
2023-08-17T18Z,0.007,,,1,,,46579
2023-08-17T19Z,0.002,,,1,,,46579
2023-08-17T20Z,0.0,,,1,,,46579
2023-08-17T21Z,0.0,,,1,,,46579
2023-08-17T22Z,0.0,,,1,,,46579
2023-08-17T23Z,0.0,,,1,,,46579
2023-08-18T00Z,0.0,,,1,,,46579
2023-08-18T01Z,0.0,,,1,,,46579
2023-08-18T02Z,0.0,,,1,,,46579
2023-08-18T03Z,0.0,,,1,,,46579
2023-08-18T04Z,0.0,,,1,,,46579
2023-08-18T05Z,0.013,,,1,,,46579
2023-08-18T06Z,0.081,,,1,,,46579
2023-08-18T07Z,0.22,,,1,,,46579
2023-08-18T08Z,0.391,,,1,,,46579
2023-08-18T09Z,0.614,,,1,,,46579
2023-08-18T10Z,0.744,,,1,,,46579
2023-08-18T11Z,0.807,,,1,,,46579
2023-08-18T12Z,0.837,,,1,,,46579
2023-08-18T13Z,0.819,,,1,,,46579
2023-08-18T14Z,0.742,,,1,,,46579
2023-08-18T15Z,0.623,,,1,,,46579
2023-08-18T16Z,0.467,,,1,,,46579
2023-08-18T17Z,0.288,,,1,,,46579
2023-08-18T18Z,0.119,,,1,,,46579
2023-08-18T19Z,0.011,,,1,,,46579
2023-08-18T20Z,0.0,,,1,,,46579
2023-08-18T21Z,0.0,,,1,,,46579
2023-08-18T22Z,0.0,,,1,,,46579
2023-08-18T23Z,0.0,,,1,,,46579
2023-08-19T00Z,0.0,,,1,,,46579
2023-08-19T01Z,0.0,,,1,,,46579
2023-08-19T02Z,0.0,,,1,,,46579
2023-08-19T03Z,0.0,,,1,,,46579
2023-08-19T04Z,0.0,,,1,,,46579
2023-08-19T05Z,0.013,,,1,,,46579
2023-08-19T06Z,0.123,,,1,,,46579
2023-08-19T07Z,0.295,,,1,,,46579
2023-08-19T08Z,0.471,,,1,,,46579
2023-08-19T09Z,0.626,,,1,,,46579
2023-08-19T10Z,0.744,,,1,,,46579
2023-08-19T11Z,0.818,,,1,,,46579
2023-08-19T12Z,0.835,,,1,,,46579
2023-08-19T13Z,0.807,,,1,,,46579
2023-08-19T14Z,0.73,,,1,,,46579
2023-08-19T15Z,0.603,,,1,,,46579
2023-08-19T16Z,0.446,,,1,,,46579
2023-08-19T17Z,0.264,,,1,,,46579
2023-08-19T18Z,0.106,,,1,,,46579
2023-08-19T19Z,0.007,,,1,,,46579
2023-08-19T20Z,0.0,,,1,,,46579
2023-08-19T21Z,0.0,,,1,,,46579
2023-08-19T22Z,0.0,,,1,,,46579
2023-08-19T23Z,0.0,,,1,,,46579
2023-08-20T00Z,0.0,,,1,,,46579
2023-08-20T01Z,0.0,,,1,,,46579
2023-08-20T02Z,0.0,,,1,,,46579
2023-08-20T03Z,0.0,,,1,,,46579
2023-08-20T04Z,0.0,,,1,,,46579
2023-08-20T05Z,0.01,,,1,,,46579
2023-08-20T06Z,0.084,,,1,,,46579
2023-08-20T07Z,0.285,,,1,,,46579
2023-08-20T08Z,0.46,,,1,,,46579
2023-08-20T09Z,0.614,,,1,,,46579
2023-08-20T10Z,0.736,,,1,,,46579
2023-08-20T11Z,0.811,,,1,,,46579
2023-08-20T12Z,0.831,,,1,,,46579
2023-08-20T13Z,0.809,,,1,,,46579
2023-08-20T14Z,0.733,,,1,,,46579
2023-08-20T15Z,0.611,,,1,,,46579
2023-08-20T16Z,0.456,,,1,,,46579
2023-08-20T17Z,0.281,,,1,,,46579
2023-08-20T18Z,0.111,,,1,,,46579
2023-08-20T19Z,0.007,,,1,,,46579
2023-08-20T20Z,0.0,,,1,,,46579
2023-08-20T21Z,0.0,,,1,,,46579
2023-08-20T22Z,0.0,,,1,,,46579
2023-08-20T23Z,0.0,,,1,,,46579
2023-08-21T00Z,0.0,,,1,,,46579
2023-08-21T01Z,0.0,,,1,,,46579
2023-08-21T02Z,0.0,,,1,,,46579
2023-08-21T03Z,0.0,,,1,,,46579
2023-08-21T04Z,0.0,,,1,,,46579
2023-08-21T05Z,0.011,,,1,,,46579
2023-08-21T06Z,0.114,,,1,,,46579
2023-08-21T07Z,0.281,,,1,,,46579
2023-08-21T08Z,0.455,,,1,,,46579
2023-08-21T09Z,0.608,,,1,,,46579
2023-08-21T10Z,0.727,,,1,,,46579
2023-08-21T11Z,0.811,,,1,,,46579
2023-08-21T12Z,0.824,,,1,,,46579
2023-08-21T13Z,0.8,,,1,,,46579
2023-08-21T14Z,0.699,,,1,,,46579
2023-08-21T15Z,0.597,,,1,,,46579
2023-08-21T16Z,0.389,,,1,,,46579
2023-08-21T17Z,0.208,,,1,,,46579
2023-08-21T18Z,0.096,,,1,,,46579
2023-08-21T19Z,0.008,,,1,,,46579
2023-08-21T20Z,0.0,,,1,,,46579
2023-08-21T21Z,0.0,,,1,,,46579
2023-08-21T22Z,0.0,,,1,,,46579
2023-08-21T23Z,0.0,,,1,,,46579
2023-08-22T00Z,0.0,,,1,,,46579
2023-08-22T01Z,0.0,,,1,,,46579
2023-08-22T02Z,0.0,,,1,,,46579
2023-08-22T03Z,0.0,,,1,,,46579
2023-08-22T04Z,0.0,,,1,,,46579
2023-08-22T05Z,0.011,,,1,,,46579
2023-08-22T06Z,0.108,,,1,,,46579
2023-08-22T07Z,0.277,,,1,,,46579
2023-08-22T08Z,0.45,,,1,,,46579
2023-08-22T09Z,0.602,,,1,,,46579
2023-08-22T10Z,0.716,,,1,,,46579
2023-08-22T11Z,0.791,,,1,,,46579
2023-08-22T12Z,0.814,,,1,,,46579
2023-08-22T13Z,0.799,,,1,,,46579
2023-08-22T14Z,0.723,,,1,,,46579
2023-08-22T15Z,0.596,,,1,,,46579
2023-08-22T16Z,0.433,,,1,,,46579
2023-08-22T17Z,0.168,,,1,,,46579
2023-08-22T18Z,0.102,,,1,,,46579
2023-08-22T19Z,0.008,,,1,,,46579
2023-08-22T20Z,0.0,,,1,,,46579
2023-08-22T21Z,0.0,,,1,,,46579
2023-08-22T22Z,0.0,,,1,,,46579
2023-08-22T23Z,0.0,,,1,,,46579
2023-08-23T00Z,0.0,,,1,,,46579
2023-08-23T01Z,0.0,,,1,,,46579
2023-08-23T02Z,0.0,,,1,,,46579
2023-08-23T03Z,0.0,,,1,,,46579
2023-08-23T04Z,0.0,,,1,,,46579
2023-08-23T05Z,0.004,,,1,,,46579
2023-08-23T06Z,0.073,,,1,,,46579
2023-08-23T07Z,0.246,,,1,,,46579
2023-08-23T08Z,0.413,,,1,,,46579
2023-08-23T09Z,0.577,,,1,,,46579
2023-08-23T10Z,0.699,,,1,,,46579
2023-08-23T11Z,0.548,,,1,,,46579
2023-08-23T12Z,0.724,,,1,,,46579
2023-08-23T13Z,0.579,,,1,,,46579
2023-08-23T14Z,0.594,,,1,,,46579
2023-08-23T15Z,0.435,,,1,,,46579
2023-08-23T16Z,0.399,,,1,,,46579
2023-08-23T17Z,0.207,,,1,,,46579
2023-08-23T18Z,0.086,,,1,,,46579
2023-08-23T19Z,0.005,,,1,,,46579
2023-08-23T20Z,0.0,,,1,,,46579
2023-08-23T21Z,0.0,,,1,,,46579
2023-08-23T22Z,0.0,,,1,,,46579
2023-08-23T23Z,0.0,,,1,,,46579
2023-08-24T00Z,0.0,,,1,,,46579
2023-08-24T01Z,0.0,,,1,,,46579
2023-08-24T02Z,0.0,,,1,,,46579
2023-08-24T03Z,0.0,,,1,,,46579
2023-08-24T04Z,0.0,,,1,,,46579
2023-08-24T05Z,0.007,,,1,,,46579
2023-08-24T06Z,0.09,,,1,,,46579
2023-08-24T07Z,0.257,,,1,,,46579
2023-08-24T08Z,0.362,,,1,,,46579
2023-08-24T09Z,0.586,,,1,,,46579
2023-08-24T10Z,0.695,,,1,,,46579
2023-08-24T11Z,0.736,,,1,,,46579
2023-08-24T12Z,0.801,,,1,,,46579
2023-08-24T13Z,0.766,,,1,,,46579
2023-08-24T14Z,0.676,,,1,,,46579
2023-08-24T15Z,0.525,,,1,,,46579
2023-08-24T16Z,0.417,,,1,,,46579
2023-08-24T17Z,0.21,,,1,,,46579
2023-08-24T18Z,0.036,,,1,,,46579
2023-08-24T19Z,0.001,,,1,,,46579
2023-08-24T20Z,0.0,,,1,,,46579
2023-08-24T21Z,0.0,,,1,,,46579
2023-08-24T22Z,0.0,,,1,,,46579
2023-08-24T23Z,0.0,,,1,,,46579
2023-08-25T00Z,0.0,,,1,,,46579
2023-08-25T01Z,0.0,,,1,,,46579
2023-08-25T02Z,0.0,,,1,,,46579
2023-08-25T03Z,0.0,,,1,,,46579
