timestamp,raw_value,raw_min,raw_max,samples,duplicate_count,conflict,source_id
2021-03-04T15Z,0.185,,,1,,,46579
2021-03-04T16Z,0.11,,,1,,,46579
2021-03-04T17Z,0.054,,,1,,,46579
2021-03-04T18Z,0.002,,,1,,,46579
2021-03-04T19Z,0.0,,,1,,,46579
2021-03-04T20Z,0.0,,,1,,,46579
2021-03-04T21Z,0.0,,,1,,,46579
2021-03-04T22Z,0.0,,,1,,,46579
2021-03-04T23Z,0.0,,,1,,,46579
2021-03-05T00Z,0.0,,,1,,,46579
2021-03-05T01Z,0.0,,,1,,,46579
2021-03-05T02Z,0.0,,,1,,,46579
2021-03-05T03Z,0.0,,,1,,,46579
2021-03-05T04Z,0.0,,,1,,,46579
2021-03-05T05Z,0.0,,,1,,,46579
2021-03-05T06Z,0.001,,,1,,,46579
2021-03-05T07Z,0.008,,,1,,,46579
2021-03-05T08Z,0.018,,,1,,,46579
2021-03-05T09Z,0.034,,,1,,,46579
2021-03-05T10Z,0.048,,,1,,,46579
2021-03-05T11Z,0.054,,,1,,,46579
2021-03-05T12Z,0.076,,,1,,,46579
2021-03-05T13Z,0.111,,,1,,,46579
2021-03-05T14Z,0.081,,,1,,,46579
2021-03-05T15Z,0.058,,,1,,,46579
2021-03-05T16Z,0.058,,,1,,,46579
2021-03-05T17Z,0.013,,,1,,,46579
2021-03-05T18Z,0.001,,,1,,,46579
2021-03-05T19Z,0.0,,,1,,,46579
2021-03-05T20Z,0.0,,,1,,,46579
2021-03-05T21Z,0.0,,,1,,,46579
2021-03-05T22Z,0.0,,,1,,,46579
2021-03-05T23Z,0.0,,,1,,,46579
2021-03-06T00Z,0.0,,,1,,,46579
2021-03-06T01Z,0.0,,,1,,,46579
2021-03-06T02Z,0.0,,,1,,,46579
2021-03-06T03Z,0.0,,,1,,,46579
2021-03-06T04Z,0.0,,,1,,,46579
2021-03-06T05Z,0.0,,,1,,,46579
2021-03-06T06Z,0.0,,,1,,,46579
2021-03-06T07Z,0.02,,,1,,,46579
2021-03-06T08Z,0.08,,,1,,,46579
2021-03-06T09Z,0.171,,,1,,,46579
2021-03-06T10Z,0.315,,,1,,,46579
2021-03-06T11Z,0.616,,,1,,,46579
2021-03-06T12Z,0.594,,,1,,,46579
2021-03-06T13Z,0.634,,,1,,,46579
2021-03-06T14Z,0.591,,,1,,,46579
2021-03-06T15Z,0.39,,,1,,,46579
2021-03-06T16Z,0.283,,,1,,,46579
2021-03-06T17Z,0.082,,,1,,,46579
2021-03-06T18Z,0.004,,,1,,,46579
2021-03-06T19Z,0.0,,,1,,,46579
2021-03-06T20Z,0.0,,,1,,,46579
2021-03-06T21Z,0.0,,,1,,,46579
2021-03-06T22Z,0.0,,,1,,,46579
2021-03-06T23Z,0.0,,,1,,,46579
2021-03-07T00Z,0.0,,,1,,,46579
2021-03-07T01Z,0.0,,,1,,,46579
2021-03-07T02Z,0.0,,,1,,,46579
2021-03-07T03Z,0.0,,,1,,,46579
2021-03-07T04Z,0.0,,,1,,,46579
2021-03-07T05Z,0.0,,,1,,,46579
2021-03-07T06Z,0.001,,,1,,,46579
2021-03-07T07Z,0.054,,,1,,,46579
2021-03-07T08Z,0.178,,,1,,,46579
2021-03-07T09Z,0.258,,,1,,,46579
2021-03-07T10Z,0.334,,,1,,,46579
2021-03-07T11Z,0.412,,,1,,,46579
2021-03-07T12Z,0.286,,,1,,,46579
2021-03-07T13Z,0.196,,,1,,,46579
2021-03-07T14Z,0.212,,,1,,,46579
2021-03-07T15Z,0.253,,,1,,,46579
2021-03-07T16Z,0.094,,,1,,,46579
2021-03-07T17Z,0.071,,,1,,,46579
2021-03-07T18Z,0.005,,,1,,,46579
2021-03-07T19Z,0.0,,,1,,,46579
2021-03-07T20Z,0.0,,,1,,,46579
2021-03-07T21Z,0.0,,,1,,,46579
2021-03-07T22Z,0.0,,,1,,,46579
2021-03-07T23Z,0.0,,,1,,,46579
2021-03-08T00Z,0.0,,,1,,,46579
2021-03-08T01Z,0.0,,,1,,,46579
2021-03-08T02Z,0.0,,,1,,,46579
2021-03-08T03Z,0.0,,,1,,,46579
2021-03-08T04Z,0.0,,,1,,,46579
2021-03-08T05Z,0.0,,,1,,,46579
2021-03-08T06Z,0.001,,,1,,,46579
2021-03-08T07Z,0.026,,,1,,,46579
2021-03-08T08Z,0.066,,,1,,,46579
2021-03-08T09Z,0.141,,,1,,,46579
2021-03-08T10Z,0.262,,,1,,,46579
2021-03-08T11Z,0.256,,,1,,,46579
2021-03-08T12Z,0.527,,,1,,,46579
2021-03-08T13Z,0.631,,,1,,,46579
2021-03-08T14Z,0.404,,,1,,,46579
2021-03-08T15Z,0.268,,,1,,,46579
2021-03-08T16Z,0.213,,,1,,,46579
2021-03-08T17Z,0.086,,,1,,,46579
2021-03-08T18Z,0.003,,,1,,,46579
2021-03-08T19Z,0.0,,,1,,,46579
2021-03-08T20Z,0.0,,,1,,,46579
2021-03-08T21Z,0.0,,,1,,,46579
2021-03-08T22Z,0.0,,,1,,,46579
2021-03-08T23Z,0.0,,,1,,,46579
2021-03-09T00Z,0.0,,,1,,,46579
2021-03-09T01Z,0.0,,,1,,,46579
2021-03-09T02Z,0.0,,,1,,,46579
2021-03-09T03Z,0.0,,,1,,,46579
2021-03-09T04Z,0.0,,,1,,,46579
2021-03-09T05Z,0.0,,,1,,,46579
2021-03-09T06Z,0.002,,,1,,,46579
2021-03-09T07Z,0.077,,,1,,,46579
2021-03-09T08Z,0.208,,,1,,,46579
2021-03-09T09Z,0.312,,,1,,,46579
2021-03-09T10Z,0.258,,,1,,,46579
2021-03-09T11Z,0.282,,,1,,,46579
2021-03-09T12Z,0.399,,,1,,,46579
2021-03-09T13Z,0.554,,,1,,,46579
2021-03-09T14Z,0.266,,,1,,,46579
2021-03-09T15Z,0.135,,,1,,,46579
2021-03-09T16Z,0.143,,,1,,,46579
2021-03-09T17Z,0.069,,,1,,,46579
2021-03-09T18Z,0.005,,,1,,,46579
2021-03-09T19Z,0.0,,,1,,,46579
2021-03-09T20Z,0.0,,,1,,,46579
2021-03-09T21Z,0.0,,,1,,,46579
2021-03-09T22Z,0.0,,,1,,,46579
2021-03-09T23Z,0.0,,,1,,,46579
2021-03-10T00Z,0.0,,,1,,,46579
2021-03-10T01Z,0.0,,,1,,,46579
2021-03-10T02Z,0.0,,,1,,,46579
2021-03-10T03Z,0.0,,,1,,,46579
2021-03-10T04Z,0.0,,,1,,,46579
2021-03-10T05Z,0.0,,,1,,,46579
2021-03-10T06Z,0.001,,,1,,,46579
2021-03-10T07Z,0.013,,,1,,,46579
2021-03-10T08Z,0.084,,,1,,,46579
2021-03-10T09Z,0.086,,,1,,,46579
2021-03-10T10Z,0.123,,,1,,,46579
2021-03-10T11Z,0.351,,,1,,,46579
2021-03-10T12Z,0.346,,,1,,,46579
2021-03-10T13Z,0.471,,,1,,,46579
2021-03-10T14Z,0.354,,,1,,,46579
2021-03-10T15Z,0.311,,,1,,,46579
2021-03-10T16Z,0.203,,,1,,,46579
2021-03-10T17Z,0.126,,,1,,,46579
2021-03-10T18Z,0.004,,,1,,,46579
2021-03-10T19Z,0.0,,,1,,,46579
2021-03-10T20Z,0.0,,,1,,,46579
2021-03-10T21Z,0.0,,,1,,,46579
2021-03-10T22Z,0.0,,,1,,,46579
2021-03-10T23Z,0.0,,,1,,,46579
2021-03-11T00Z,0.0,,,1,,,46579
2021-03-11T01Z,0.0,,,1,,,46579
2021-03-11T02Z,0.0,,,1,,,46579
2021-03-11T03Z,0.0,,,1,,,46579
2021-03-11T04Z,0.0,,,1,,,46579
2021-03-11T05Z,0.0,,,1,,,46579
2021-03-11T06Z,0.001,,,1,,,46579
2021-03-11T07Z,0.02,,,1,,,46579
2021-03-11T08Z,0.08,,,1,,,46579
2021-03-11T09Z,0.145,,,1,,,46579
2021-03-11T10Z,0.187,,,1,,,46579
2021-03-11T11Z,0.286,,,1,,,46579
2021-03-11T12Z,0.362,,,1,,,46579
2021-03-11T13Z,0.574,,,1,,,46579
2021-03-11T14Z,0.315,,,1,,,46579
2021-03-11T15Z,0.231,,,1,,,46579
2021-03-11T16Z,0.138,,,1,,,46579
2021-03-11T17Z,0.04,,,1,,,46579
2021-03-11T18Z,0.002,,,1,,,46579
2021-03-11T19Z,0.0,,,1,,,46579
2021-03-11T20Z,0.0,,,1,,,46579
2021-03-11T21Z,0.0,,,1,,,46579
2021-03-11T22Z,0.0,,,1,,,46579
2021-03-11T23Z,0.0,,,1,,,46579
2021-03-12T00Z,0.0,,,1,,,46579
2021-03-12T01Z,0.0,,,1,,,46579
2021-03-12T02Z,0.0,,,1,,,46579
2021-03-12T03Z,0.0,,,1,,,46579
2021-03-12T04Z,0.0,,,1,,,46579
2021-03-12T05Z,0.0,,,1,,,46579
2021-03-12T06Z,0.003,,,1,,,46579
2021-03-12T07Z,0.054,,,1,,,46579
2021-03-12T08Z,0.204,,,1,,,46579
2021-03-12T09Z,0.418,,,1,,,46579
2021-03-12T10Z,0.573,,,1,,,46579
2021-03-12T11Z,0.657,,,1,,,46579
2021-03-12T12Z,0.559,,,1,,,46579
2021-03-12T13Z,0.646,,,1,,,46579
2021-03-12T14Z,0.318,,,1,,,46579
2021-03-12T15Z,0.338,,,1,,,46579
2021-03-12T16Z,0.249,,,1,,,46579
2021-03-12T17Z,0.128,,,1,,,46579
2021-03-12T18Z,0.009,,,1,,,46579
2021-03-12T19Z,0.0,,,1,,,46579
2021-03-12T20Z,0.0,,,1,,,46579
2021-03-12T21Z,0.0,,,1,,,46579
2021-03-12T22Z,0.0,,,1,,,46579
2021-03-12T23Z,0.0,,,1,,,46579
2021-03-13T00Z,0.0,,,1,,,46579
2021-03-13T01Z,0.0,,,1,,,46579
2021-03-13T02Z,0.0,,,1,,,46579
2021-03-13T03Z,0.0,,,1,,,46579
2021-03-13T04Z,0.0,,,1,,,46579
2021-03-13T05Z,0.0,,,1,,,46579
2021-03-13T06Z,0.003,,,1,,,46579
2021-03-13T07Z,0.061,,,1,,,46579
2021-03-13T08Z,0.153,,,1,,,46579
2021-03-13T09Z,0.21,,,1,,,46579
2021-03-13T10Z,0.456,,,1,,,46579
2021-03-13T11Z,0.574,,,1,,,46579
2021-03-13T12Z,0.666,,,1,,,46579
2021-03-13T13Z,0.609,,,1,,,46579
2021-03-13T14Z,0.427,,,1,,,46579
2021-03-13T15Z,0.25,,,1,,,46579
2021-03-13T16Z,0.143,,,1,,,46579
2021-03-13T17Z,0.033,,,1,,,46579
2021-03-13T18Z,0.003,,,1,,,46579
2021-03-13T19Z,0.0,,,1,,,46579
2021-03-13T20Z,0.0,,,1,,,46579
2021-03-13T21Z,0.0,,,1,,,46579
2021-03-13T22Z,0.0,,,1,,,46579
2021-03-13T23Z,0.0,,,1,,,46579
2021-03-14T00Z,0.0,,,1,,,46579
2021-03-14T01Z,0.0,,,1,,,46579
2021-03-14T02Z,0.0,,,1,,,46579
2021-03-14T03Z,0.0,,,1,,,46579
2021-03-14T04Z,0.0,,,1,,,46579
2021-03-14T05Z,0.0,,,1,,,46579
2021-03-14T06Z,0.002,,,1,,,46579
2021-03-14T07Z,0.02,,,1,,,46579
2021-03-14T08Z,0.056,,,1,,,46579
2021-03-14T09Z,0.071,,,1,,,46579
2021-03-14T10Z,0.125,,,1,,,46579
2021-03-14T11Z,0.093,,,1,,,46579
2021-03-14T12Z,0.353,,,1,,,46579
2021-03-14T13Z,0.38,,,1,,,46579
2021-03-14T14Z,0.375,,,1,,,46579
2021-03-14T15Z,0.251,,,1,,,46579
2021-03-14T16Z,0.04,,,1,,,46579
2021-03-14T17Z,0.038,,,1,,,46579
2021-03-14T18Z,0.003,,,1,,,46579
2021-03-14T19Z,0.0,,,1,,,46579
2021-03-14T20Z,0.0,,,1,,,46579
2021-03-14T21Z,0.0,,,1,,,46579
2021-03-14T22Z,0.0,,,1,,,46579
2021-03-14T23Z,0.0,,,1,,,46579
2021-03-15T00Z,0.0,,,1,,,46579
2021-03-15T01Z,0.0,,,1,,,46579
2021-03-15T02Z,0.0,,,1,,,46579
2021-03-15T03Z,0.0,,,1,,,46579
2021-03-15T04Z,0.0,,,1,,,46579
2021-03-15T05Z,0.0,,,1,,,46579
2021-03-15T06Z,0.003,,,1,,,46579
2021-03-15T07Z,0.039,,,1,,,46579
2021-03-15T08Z,0.084,,,1,,,46579
2021-03-15T09Z,0.128,,,1,,,46579
2021-03-15T10Z,0.209,,,1,,,46579
2021-03-15T11Z,0.147,,,1,,,46579
2021-03-15T12Z,0.137,,,1,,,46579
2021-03-15T13Z,0.124,,,1,,,46579
2021-03-15T14Z,0.095,,,1,,,46579
2021-03-15T15Z,0.103,,,1,,,46579
2021-03-15T16Z,0.039,,,1,,,46579
2021-03-15T17Z,0.029,,,1,,,46579
2021-03-15T18Z,0.008,,,1,,,46579
2021-03-15T19Z,0.0,,,1,,,46579
2021-03-15T20Z,0.0,,,1,,,46579
2021-03-15T21Z,0.0,,,1,,,46579
2021-03-15T22Z,0.0,,,1,,,46579
2021-03-15T23Z,0.0,,,1,,,46579
2021-03-16T00Z,0.0,,,1,,,46579
2021-03-16T01Z,0.0,,,1,,,46579
2021-03-16T02Z,0.0,,,1,,,46579
2021-03-16T03Z,0.0,,,1,,,46579
2021-03-16T04Z,0.0,,,1,,,46579
2021-03-16T05Z,0.0,,,1,,,46579
2021-03-16T06Z,0.001,,,1,,,46579
2021-03-16T07Z,0.021,,,1,,,46579
2021-03-16T08Z,0.086,,,1,,,46579
2021-03-16T09Z,0.104,,,1,,,46579
2021-03-16T10Z,0.192,,,1,,,46579
2021-03-16T11Z,0.383,,,1,,,46579
2021-03-16T12Z,0.18,,,1,,,46579
2021-03-16T13Z,0.33,,,1,,,46579
2021-03-16T14Z,0.354,,,1,,,46579
2021-03-16T15Z,0.13,,,1,,,46579
2021-03-16T16Z,0.159,,,1,,,46579
2021-03-16T17Z,0.024,,,1,,,46579
2021-03-16T18Z,0.006,,,1,,,46579
2021-03-16T19Z,0.0,,,1,,,46579
2021-03-16T20Z,0.0,,,1,,,46579
2021-03-16T21Z,0.0,,,1,,,46579
2021-03-16T22Z,0.0,,,1,,,46579
2021-03-16T23Z,0.0,,,1,,,46579
2021-03-17T00Z,0.0,,,1,,,46579
2021-03-17T01Z,0.0,,,1,,,46579
2021-03-17T02Z,0.0,,,1,,,46579
2021-03-17T03Z,0.0,,,1,,,46579
2021-03-17T04Z,0.0,,,1,,,46579
2021-03-17T05Z,0.0,,,1,,,46579
2021-03-17T06Z,0.002,,,1,,,46579
2021-03-17T07Z,0.018,,,1,,,46579
2021-03-17T08Z,0.067,,,1,,,46579
2021-03-17T09Z,0.209,,,1,,,46579
2021-03-17T10Z,0.287,,,1,,,46579
2021-03-17T11Z,0.298,,,1,,,46579
2021-03-17T12Z,0.337,,,1,,,46579
2021-03-17T13Z,0.405,,,1,,,46579
2021-03-17T14Z,0.149,,,1,,,46579
2021-03-17T15Z,0.332,,,1,,,46579
2021-03-17T16Z,0.133,,,1,,,46579
2021-03-17T17Z,0.066,,,1,,,46579
2021-03-17T18Z,0.004,,,1,,,46579
2021-03-17T19Z,0.0,,,1,,,46579
2021-03-17T20Z,0.0,,,1,,,46579
2021-03-17T21Z,0.0,,,1,,,46579
2021-03-17T22Z,0.0,,,1,,,46579
2021-03-17T23Z,0.0,,,1,,,46579
2021-03-18T00Z,0.0,,,1,,,46579
2021-03-18T01Z,0.0,,,1,,,46579
2021-03-18T02Z,0.0,,,1,,,46579
2021-03-18T03Z,0.0,,,1,,,46579
2021-03-18T04Z,0.0,,,1,,,46579
2021-03-18T05Z,0.0,,,1,,,46579
2021-03-18T06Z,0.003,,,1,,,46579
2021-03-18T07Z,0.05,,,1,,,46579
2021-03-18T08Z,0.12,,,1,,,46579
2021-03-18T09Z,0.113,,,1,,,46579
2021-03-18T10Z,0.235,,,1,,,46579
2021-03-18T11Z,0.209,,,1,,,46579
2021-03-18T12Z,0.468,,,1,,,46579
2021-03-18T13Z,0.732,,,1,,,46579
2021-03-18T14Z,0.557,,,1,,,46579
2021-03-18T15Z,0.527,,,1,,,46579
2021-03-18T16Z,0.289,,,1,,,46579
2021-03-18T17Z,0.14,,,1,,,46579
2021-03-18T18Z,0.023,,,1,,,46579
2021-03-18T19Z,0.0,,,1,,,46579
2021-03-18T20Z,0.0,,,1,,,46579
2021-03-18T21Z,0.0,,,1,,,46579
2021-03-18T22Z,0.0,,,1,,,46579
2021-03-18T23Z,0.0,,,1,,,46579
2021-03-19T00Z,0.0,,,1,,,46579
2021-03-19T01Z,0.0,,,1,,,46579
2021-03-19T02Z,0.0,,,1,,,46579
2021-03-19T03Z,0.0,,,1,,,46579
2021-03-19T04Z,0.0,,,1,,,46579
2021-03-19T05Z,0.0,,,1,,,46579
2021-03-19T06Z,0.005,,,1,,,46579
2021-03-19T07Z,0.076,,,1,,,46579
2021-03-19T08Z,0.229,,,1,,,46579
2021-03-19T09Z,0.459,,,1,,,46579
2021-03-19T10Z,0.415,,,1,,,46579
2021-03-19T11Z,0.496,,,1,,,46579
2021-03-19T12Z,0.698,,,1,,,46579
2021-03-19T13Z,0.482,,,1,,,46579
2021-03-19T14Z,0.399,,,1,,,46579
2021-03-19T15Z,0.113,,,1,,,46579
2021-03-19T16Z,0.126,,,1,,,46579
2021-03-19T17Z,0.057,,,1,,,46579
2021-03-19T18Z,0.007,,,1,,,46579
2021-03-19T19Z,0.0,,,1,,,46579
2021-03-19T20Z,0.0,,,1,,,46579
2021-03-19T21Z,0.0,,,1,,,46579
2021-03-19T22Z,0.0,,,1,,,46579
2021-03-19T23Z,0.0,,,1,,,46579
2021-03-20T00Z,0.0,,,1,,,46579
2021-03-20T01Z,0.0,,,1,,,46579
2021-03-20T02Z,0.0,,,1,,,46579
2021-03-20T03Z,0.0,,,1,,,46579
2021-03-20T04Z,0.0,,,1,,,46579
2021-03-20T05Z,0.0,,,1,,,46579
2021-03-20T06Z,0.004,,,1,,,46579
2021-03-20T07Z,0.024,,,1,,,46579
2021-03-20T08Z,0.162,,,1,,,46579
2021-03-20T09Z,0.34,,,1,,,46579
2021-03-20T10Z,0.492,,,1,,,46579
2021-03-20T11Z,0.299,,,1,,,46579
2021-03-20T12Z,0.389,,,1,,,46579
2021-03-20T13Z,0.407,,,1,,,46579
2021-03-20T14Z,0.41,,,1,,,46579
2021-03-20T15Z,0.297,,,1,,,46579
2021-03-20T16Z,0.163,,,1,,,46579
2021-03-20T17Z,0.072,,,1,,,46579
2021-03-20T18Z,0.009,,,1,,,46579
2021-03-20T19Z,0.0,,,1,,,46579
2021-03-20T20Z,0.0,,,1,,,46579
2021-03-20T21Z,0.0,,,1,,,46579
2021-03-20T22Z,0.0,,,1,,,46579
2021-03-20T23Z,0.0,,,1,,,46579
2021-03-21T00Z,0.0,,,1,,,46579
2021-03-21T01Z,0.0,,,1,,,46579
2021-03-21T02Z,0.0,,,1,,,46579
2021-03-21T03Z,0.0,,,1,,,46579
2021-03-21T04Z,0.0,,,1,,,46579
2021-03-21T05Z,0.0,,,1,,,46579
2021-03-21T06Z,0.006,,,1,,,46579
2021-03-21T07Z,0.039,,,1,,,46579
2021-03-21T08Z,0.113,,,1,,,46579
2021-03-21T09Z,0.186,,,1,,,46579
2021-03-21T10Z,0.202,,,1,,,46579
2021-03-21T11Z,0.163,,,1,,,46579
2021-03-21T12Z,0.205,,,1,,,46579
2021-03-21T13Z,0.217,,,1,,,46579
2021-03-21T14Z,0.201,,,1,,,46579
2021-03-21T15Z,0.157,,,1,,,46579
2021-03-21T16Z,0.094,,,1,,,46579
2021-03-21T17Z,0.047,,,1,,,46579
2021-03-21T18Z,0.004,,,1,,,46579
2021-03-21T19Z,0.0,,,1,,,46579
2021-03-21T20Z,0.0,,,1,,,46579
2021-03-21T21Z,0.0,,,1,,,46579
2021-03-21T22Z,0.0,,,1,,,46579
2021-03-21T23Z,0.0,,,1,,,46579
2021-03-22T00Z,0.0,,,1,,,46579
2021-03-22T01Z,0.0,,,1,,,46579
2021-03-22T02Z,0.0,,,1,,,46579
2021-03-22T03Z,0.0,,,1,,,46579
2021-03-22T04Z,0.0,,,1,,,46579
2021-03-22T05Z,0.0,,,1,,,46579
2021-03-22T06Z,0.002,,,1,,,46579
2021-03-22T07Z,0.026,,,1,,,46579
2021-03-22T08Z,0.046,,,1,,,46579
2021-03-22T09Z,0.182,,,1,,,46579
2021-03-22T10Z,0.269,,,1,,,46579
2021-03-22T11Z,0.229,,,1,,,46579
2021-03-22T12Z,0.188,,,1,,,46579
2021-03-22T13Z,0.137,,,1,,,46579
2021-03-22T14Z,0.141,,,1,,,46579
2021-03-22T15Z,0.083,,,1,,,46579
2021-03-22T16Z,0.126,,,1,,,46579
2021-03-22T17Z,0.049,,,1,,,46579
2021-03-22T18Z,0.007,,,1,,,46579
2021-03-22T19Z,0.0,,,1,,,46579
2021-03-22T20Z,0.0,,,1,,,46579
2021-03-22T21Z,0.0,,,1,,,46579
2021-03-22T22Z,0.0,,,1,,,46579
2021-03-22T23Z,0.0,,,1,,,46579
2021-03-23T00Z,0.0,,,1,,,46579
2021-03-23T01Z,0.0,,,1,,,46579
2021-03-23T02Z,0.0,,,1,,,46579
2021-03-23T03Z,0.0,,,1,,,46579
2021-03-23T04Z,0.0,,,1,,,46579
2021-03-23T05Z,0.0,,,1,,,46579
2021-03-23T06Z,0.011,,,1,,,46579
2021-03-23T07Z,0.131,,,1,,,46579
2021-03-23T08Z,0.329,,,1,,,46579
2021-03-23T09Z,0.506,,,1,,,46579
2021-03-23T10Z,0.598,,,1,,,46579
2021-03-23T11Z,0.776,,,1,,,46579
2021-03-23T12Z,0.789,,,1,,,46579
2021-03-23T13Z,0.749,,,1,,,46579
2021-03-23T14Z,0.647,,,1,,,46579
2021-03-23T15Z,0.536,,,1,,,46579
2021-03-23T16Z,0.365,,,1,,,46579
2021-03-23T17Z,0.171,,,1,,,46579
2021-03-23T18Z,0.022,,,1,,,46579
2021-03-23T19Z,0.0,,,1,,,46579
2021-03-23T20Z,0.0,,,1,,,46579
2021-03-23T21Z,0.0,,,1,,,46579
2021-03-23T22Z,0.0,,,1,,,46579
2021-03-23T23Z,0.0,,,1,,,46579
2021-03-24T00Z,0.0,,,1,,,46579
2021-03-24T01Z,0.0,,,1,,,46579
2021-03-24T02Z,0.0,,,1,,,46579
2021-03-24T03Z,0.0,,,1,,,46579
2021-03-24T04Z,0.0,,,1,,,46579
2021-03-24T05Z,0.0,,,1,,,46579
2021-03-24T06Z,0.021,,,1,,,46579
2021-03-24T07Z,0.158,,,1,,,46579
2021-03-24T08Z,0.33,,,1,,,46579
2021-03-24T09Z,0.507,,,1,,,46579
2021-03-24T10Z,0.654,,,1,,,46579
2021-03-24T11Z,0.746,,,1,,,46579
2021-03-24T12Z,0.778,,,1,,,46579
2021-03-24T13Z,0.752,,,1,,,46579
2021-03-24T14Z,0.669,,,1,,,46579
2021-03-24T15Z,0.536,,,1,,,46579
2021-03-24T16Z,0.367,,,1,,,46579
2021-03-24T17Z,0.178,,,1,,,46579
2021-03-24T18Z,0.03,,,1,,,46579
2021-03-24T19Z,0.0,,,1,,,46579
2021-03-24T20Z,0.0,,,1,,,46579
2021-03-24T21Z,0.0,,,1,,,46579
2021-03-24T22Z,0.0,,,1,,,46579
2021-03-24T23Z,0.0,,,1,,,46579
2021-03-25T00Z,0.0,,,1,,,46579
2021-03-25T01Z,0.0,,,1,,,46579
2021-03-25T02Z,0.0,,,1,,,46579
2021-03-25T03Z,0.0,,,1,,,46579
